Published,ISOWeek,Updated,ID,Version,Title,Categories,Authors,Abstract
2026-05-10T16:22:48Z,19,2026-05-10T16:22:48Z,2605.09633,1,"'Minimizing Worst-Case Weighted Latency for Multi-Robot Persistent Monitoring: Theory and RL-Based Solutions'",cs.RO;eess.SY,,
2026-05-10T16:18:22Z,19,2026-05-10T16:18:22Z,2605.09630,1,"'Scratchpad Patching: Decoupling Compute from Patch Size in Byte-Level Language Models'",cs.CL;cs.LG,,
2026-05-10T16:17:11Z,19,2026-05-10T16:17:11Z,2605.09628,1,"'DegBins: Degradation-Driven Binning for Depth Super-Resolution'",cs.CV,,
2026-05-10T16:09:06Z,19,2026-05-10T16:09:06Z,2605.09623,1,"'Adaptive DNN Partitioning and Offloading in Heterogeneous Edge-Cloud Continuum'",cs.DC;cs.AI;cs.LG;cs.NI;cs.PF,,
2026-05-10T16:08:36Z,19,2026-05-10T16:08:36Z,2605.09622,1,"'Any2Any 3D Diffusion Models with Knowledge Transfer: A Radiotherapy Planning Study'",cs.CV;cs.AI,,
2026-05-10T15:57:07Z,19,2026-05-10T15:57:07Z,2605.09619,1,"'GSMap: 2D Gaussians for Online HD Mapping'",cs.CV,,
2026-05-10T15:56:37Z,19,2026-05-10T15:56:37Z,2605.09618,1,"'Statistical Scouting Finds Debate-Safe but Not Debate-Useful Cases: A Matched-Ceiling Study of Open-Weight LLM Reasoning Protocols'",cs.CL;cs.CY,,
2026-05-10T15:53:11Z,19,2026-05-10T15:53:11Z,2605.09614,1,"'Reflection Anchors for Propagation-Aware Visual Retention in Long-Chain Multimodal Reasoning'",cs.CV,,
2026-05-10T15:51:01Z,19,2026-05-10T15:51:01Z,2605.09613,1,"'SABER: A Scalable Action-Based Embodied Dataset for Real-World VLA Adaptation'",cs.RO;cs.CV,,
2026-05-10T15:48:38Z,19,2026-05-10T15:48:38Z,2605.09611,1,"'Byte-Exact Deduplication in Retrieval-Augmented Generation: A Three-Regime Empirical Analysis Across Public Benchmarks'",cs.CL,,
2026-05-10T15:47:46Z,19,2026-05-10T15:47:46Z,2605.09610,1,"'SmartEval: A Benchmark for Evaluating LLM-Generated Smart Contracts from Natural Language Specifications'",cs.MA;cs.AI;cs.CE;cs.LG;cs.PL;cs.SE,,
2026-05-10T15:46:00Z,19,2026-05-10T15:46:00Z,2605.09609,1,"'Minimal Filling Architectures of Polynomial Neural Networks: Counterexamples, Frontier Search, and Defects'",cs.LG;math.AG,,
2026-05-10T15:40:44Z,19,2026-05-10T15:40:44Z,2605.09608,1,"'Geometry Conflict: Explaining and Controlling Forgetting in LLM Continual Post-Training'",cs.LG;cs.IT,,
2026-05-10T15:35:42Z,19,2026-05-10T15:35:42Z,2605.09606,1,"'On the Generation and Mitigation of Harmful Geometry in Image-to-3D Models'",cs.CR;cs.CV,,
2026-05-10T15:34:53Z,19,2026-05-10T15:34:53Z,2605.09604,1,"'DAP: Doppler-aware Point Network for Heterogeneous mmWave Action Recognition'",cs.CV,,
2026-05-10T15:31:22Z,19,2026-05-10T15:31:22Z,2605.09603,1,"'Edit-Based Refinement for Parallel Masked Diffusion Language Models'",cs.CL,,
2026-05-10T15:20:58Z,19,2026-05-10T15:20:58Z,2605.09600,1,"'Uncertainty-Guided Dual-Domain Learning for Reliable Skin Lesion Segmentation'",eess.IV;cs.CV,,
2026-05-10T15:18:08Z,19,2026-05-10T15:18:08Z,2605.09598,1,"'SoccerLens: Grounded Soccer Video Understanding Beyond Accuracy'",cs.CV,,
2026-05-10T15:16:07Z,19,2026-05-10T15:16:07Z,2605.09595,1,"'Neuromorphic Reinforcement Learning for Quadruped Locomotion Control on Uneven Terrain'",cs.NE;cs.RO,,
2026-05-10T15:07:17Z,19,2026-05-10T15:07:17Z,2605.09591,1,"'From Pixels to Concepts: Do Segmentation Models Understand What They Segment?'",cs.CV,,
2026-05-10T15:01:34Z,19,2026-05-10T15:01:34Z,2605.09588,1,"'Efficient Ensemble Selection from Binary and Pairwise Feedback'",cs.GT;cs.AI;cs.LG,,
2026-05-10T14:55:54Z,19,2026-05-10T14:55:54Z,2605.09586,1,"'DeformMaster: An Interactive Physics-Neural World Model for Deformable Objects from Videos'",cs.CV;cs.RO,,
2026-05-10T14:51:31Z,19,2026-05-10T14:51:31Z,2605.09584,1,"'CLR-voyance: Reinforcing Open-Ended Reasoning for Inpatient Clinical Decision Support with Outcome-Aware Rubrics'",cs.CL;cs.AI;cs.LG,,
2026-05-10T14:43:22Z,19,2026-05-10T14:43:22Z,2605.09581,1,"'FPGA-Based Hardware Architecture for Contrast Maximization in Event-Based Vision'",cs.CV,,
2026-05-10T14:40:58Z,19,2026-05-10T14:40:58Z,2605.09579,1,"'Biosignal Fingerprinting: A Cross-Modal PPG-ECG Foundation Model'",cs.LG;cs.AI,,
2026-05-10T14:39:30Z,19,2026-05-10T14:39:30Z,2605.09575,1,"'Annotation-free deep learning for detection and segmentation of fetal germinal matrix-intraventricular hemorrhage in brain MRI'",eess.IV;cs.CV,,
2026-05-10T14:37:02Z,19,2026-05-10T14:37:02Z,2605.09572,1,"'KAN Text to Vision? The Exploration of Kolmogorov-Arnold Networks for Multi-Scale Sequence-Based Pose Animation from Sign Language Notation'",cs.CV;cs.AI;cs.MM,,
2026-05-10T14:31:01Z,19,2026-05-10T14:31:01Z,2605.09570,1,"'End-to-End Keyword Spotting on FPGA Using Graph Neural Networks with a Neuromorphic Auditory Sensor'",cs.LG,,
2026-05-10T14:28:37Z,19,2026-05-10T14:28:37Z,2605.09566,1,"'Dual-Path Hyperprior Informed Deep Unfolding Network for Image Compressive Sensing'",cs.CV,,
2026-05-10T14:28:05Z,19,2026-05-10T14:28:05Z,2605.09565,1,"'Online Set Learning from Precision and Recall Feedback'",cs.LG,,
2026-05-10T14:15:38Z,19,2026-05-10T14:15:38Z,2605.09554,1,"'Towards Compact Sign Language Translation: Frame Rate and Model Size Trade-offs'",cs.CL;cs.CV,,
2026-05-10T14:11:22Z,19,2026-05-10T14:11:22Z,2605.09552,1,"'Phases of Muon: When Muon Eclipses SignSGD'",math.OC;cs.LG;stat.ML,,
2026-05-10T14:06:40Z,19,2026-05-10T14:06:40Z,2605.09549,1,"'When Adaptation Fails: A Gradient-Based Diagnosis of Collapsed Gating in Vision-Language Prompt Learning'",cs.LG,,
2026-05-10T14:06:09Z,19,2026-05-10T14:06:09Z,2605.09548,1,"'Crosslingual On-Policy Self-Distillation for Multilingual Reasoning'",cs.CL,,
2026-05-10T13:56:46Z,19,2026-05-10T13:56:46Z,2605.09544,1,"'TIDE-Bench: Task-Aware and Diagnostic Evaluation of Tool-Integrated Reasoning'",cs.AI,,
2026-05-10T13:54:37Z,19,2026-05-10T13:54:37Z,2605.09542,1,"'LLM-Guided Monte Carlo Tree Search over Knowledge Graphs: Composing Mechanistic Explanations for Drug-Disease Pairs'",cs.AI,,
2026-05-10T13:52:00Z,19,2026-05-10T13:52:00Z,2605.09539,1,"'TacoMAS: Test-Time Co-Evolution of Topology and Capability in LLM-based Multi-Agent Systems'",cs.CL,,
2026-05-10T13:51:45Z,19,2026-05-10T13:51:45Z,2605.09538,1,"'PhysHanDI: Physics-Based Reconstruction of Hand-Deformable Object Interactions'",cs.CV;cs.AI;cs.RO,,
2026-05-10T13:49:56Z,19,2026-05-10T13:49:56Z,2605.09537,1,"'Drift is a Sampling Error: SNR-Aware Power Distributions for Long-Horizon Robotic Planning'",cs.RO,,
2026-05-10T13:38:53Z,19,2026-05-10T13:38:53Z,2605.09536,1,"'TAD: Temporal-Aware Trajectory Self-Distillation for Fast and Accurate Diffusion LLM'",cs.CL;cs.AI,,
2026-05-10T13:35:17Z,19,2026-05-10T13:35:17Z,2605.09534,1,"'Governing AI-Assisted Security Operations: A Design Science Framework for Operational Decision Support'",cs.CR;cs.AI,,
2026-05-10T13:35:16Z,19,2026-05-10T13:35:16Z,2605.09533,1,"'Assessment of RAG and Fine-Tuning for Industrial Question-Answering-Applications'",cs.CL;cs.AI,,
2026-05-10T13:31:58Z,19,2026-05-10T13:31:58Z,2605.09530,1,"'MemPrivacy: Privacy-Preserving Personalized Memory Management for Edge-Cloud Agents'",cs.CR;cs.CL,,
2026-05-10T13:29:20Z,19,2026-05-10T13:29:20Z,2605.09528,1,"'Cplus2ASP: Computing Action Language C+ in Answer Set Programming'",cs.AI,,
2026-05-10T13:19:32Z,19,2026-05-10T13:19:32Z,2605.09524,1,"'Functional Stable Model Semantics and Answer Set Programming Modulo Theories'",cs.AI,,
2026-05-10T13:14:59Z,19,2026-05-10T13:14:59Z,2605.09523,1,"'HS-FNO: History-Space Fourier Neural Operator for Non-Markovian Partial Differential Equations'",cs.LG;cs.CE;math.NA;physics.comp-ph;stat.ML,,
2026-05-10T13:05:44Z,19,2026-05-10T13:05:44Z,2605.09519,1,"'Weighted Rules under the Stable Model Semantics'",cs.AI;cs.LO,,
2026-05-10T13:00:43Z,19,2026-05-10T13:00:43Z,2605.09518,1,"'LLM-Driven Performance-Space Augmentation for Meta-Learning-Based Algorithm Selection'",cs.LG,,
2026-05-10T12:53:28Z,19,2026-05-10T12:53:28Z,2605.09516,1,"'Mixture of Layers with Hybrid Attention'",cs.LG;cs.AI,,
2026-05-10T12:51:59Z,19,2026-05-10T12:51:59Z,2605.09515,1,"'A Game Theoretic Free Energy Analysis of Higher Order Synergy in Attention Heads of Large Language Models'",cs.AI,,
2026-05-10T12:50:25Z,19,2026-05-10T12:50:25Z,2605.09514,1,"'Doubly Robust Proxy Causal Learning with Neural Mean Embeddings'",cs.LG,,
2026-05-10T12:48:01Z,19,2026-05-10T12:48:01Z,2605.09513,1,"'QueST: Persistent Queries as Semantic Monitors for Drift Suppression in Long-Horizon Tracking'",cs.CV;cs.RO,,
2026-05-10T12:44:38Z,19,2026-05-10T12:44:38Z,2605.09511,1,"'WindINR: Latent-State INR for Fast Local Wind Query and Correction in Complex Terrain'",cs.AI,,
2026-05-10T12:42:19Z,19,2026-05-10T12:42:19Z,2605.09509,1,"'Empirical Bayes 1-bit matrix completion'",stat.ML;cs.LG;stat.ME,,
2026-05-10T12:31:02Z,19,2026-05-10T12:31:02Z,2605.09507,1,"'Uncertainty-Aware and Decoder-Aligned Learning for Video Summarization'",cs.CV,,
2026-05-10T12:27:32Z,19,2026-05-10T12:27:32Z,2605.09505,1,"'EpiGraph: A Knowledge Graph and Benchmark for Evidence-Intensive Reasoning in Epilepsy'",cs.AI,,
2026-05-10T12:27:14Z,19,2026-05-10T12:27:14Z,2605.09504,1,"'Position: AI Security Policy Should Target Systems, Not Models'",cs.CR;cs.AI;cs.LG,,
2026-05-10T12:26:50Z,19,2026-05-10T12:26:50Z,2605.09503,1,"'PermuQuant: Lowering Per-Group Quantization Error by Reordering Channels for Diffusion Models'",cs.CV,,
2026-05-10T12:26:46Z,19,2026-05-10T12:26:46Z,2605.09502,1,"'Hidden Error Awareness in Chain-of-Thought Reasoning: The Signal Is Diagnostic, Not Causal'",cs.CL;cs.AI;cs.LG,,
2026-05-10T12:17:29Z,19,2026-05-10T12:17:29Z,2605.09498,1,"'Spectral Transformer Neural Processes'",cs.LG;cs.AI,,
2026-05-10T12:11:52Z,19,2026-05-10T12:11:52Z,2605.09497,1,"'Dont Click That: Teaching Web Agents to Resist Deceptive Interfaces'",cs.AI;cs.CR,,
2026-05-10T12:06:48Z,19,2026-05-10T12:06:48Z,2605.09496,1,"'Beyond Language: Format-Agnostic Reasoning Subspaces in Large Language Models'",cs.CL;cs.LG,,
2026-05-10T12:00:21Z,19,2026-05-10T12:00:21Z,2605.09495,1,"'Enabling Structure-Only Initialization and Out-of-Distribution Generalization in GNN-based Molecular Dynamics Simulators'",physics.chem-ph;cs.LG;physics.comp-ph,,
2026-05-10T11:59:39Z,19,2026-05-10T11:59:39Z,2605.09494,1,"'LASSA Architecture-Based Autonomous Fault-Tolerant Control of Unmanned Underwater Vehicles'",cs.RO;cs.AI,,
2026-05-10T11:57:39Z,19,2026-05-10T11:57:39Z,2605.09492,1,"'APCD: Adaptive Path-Contrastive Decoding for Reliable Large Language Model Generation'",cs.CL;cs.AI,,
2026-05-10T11:54:40Z,19,2026-05-10T11:54:40Z,2605.09490,1,"'Not All Thoughts Need HBM: Semantics-Aware Memory Hierarchy for LLM Reasoning'",cs.CL;cs.AR;cs.LG,,
2026-05-10T11:51:18Z,19,2026-05-10T11:51:18Z,2605.09487,1,"'Kintsugi: Learning Policies by Repairing Executable Knowledge Bases'",cs.LG,,
2026-05-10T11:45:25Z,19,2026-05-10T11:45:25Z,2605.09486,1,"'CTQWformer: A CTQW-based Transformer for Graph Classification'",cs.LG;cs.AI;quant-ph,,
2026-05-10T11:42:36Z,19,2026-05-10T11:42:36Z,2605.09485,1,"'SEMASIA: A Large-Scale Dataset of Semantically Structured Latent Representations'",cs.LG;stat.ML,,
2026-05-10T11:37:40Z,19,2026-05-10T11:37:40Z,2605.09483,1,"'A Cognitively Grounded Bayesian Framework for Misinformation Susceptibility'",cs.CL;cs.AI;cs.LG,,
2026-05-10T11:19:02Z,19,2026-05-10T11:19:02Z,2605.09479,1,"'ML-CLIPSim: Multi-Layer CLIP Similarity for Machine-Oriented Image Quality'",eess.IV;cs.CV;cs.MM,,
2026-05-10T11:13:23Z,19,2026-05-10T11:13:23Z,2605.09477,1,"'Outlier-Robust Diffusion Solvers for Inverse Problems'",cs.CV;cs.AI,,
2026-05-10T11:07:24Z,19,2026-05-10T11:07:24Z,2605.09476,1,"'Align and Shine: Building High-Quality Sentence-Aligned Corpora for Multilingual Text Simplification'",cs.CL;cs.AI,,
2026-05-10T10:58:20Z,19,2026-05-10T10:58:20Z,2605.09472,1,"'Positional LSH: Binary Block Matrix Approximation for Attention with Linear Biases'",cs.LG;cs.DS,,
2026-05-10T10:39:14Z,19,2026-05-10T10:39:14Z,2605.09469,1,"'FinMoji: A Framework for Emoji-driven Sentiment Analysis in Financial Social Media'",cs.CL,,
2026-05-10T10:32:07Z,19,2026-05-10T10:32:07Z,2605.09465,1,"'High Precision Hydraulic Excavator Control for Heavy-Duty Grading'",cs.RO,,
2026-05-10T10:27:57Z,19,2026-05-10T10:27:57Z,2605.09463,1,"'Beyond Position Bias: Shifting Context Compression from Position-Driven to Semantic-Driven'",cs.CL,,
2026-05-10T10:20:05Z,19,2026-05-10T10:20:05Z,2605.09461,1,"'VulTriage: Triple-Path Context Augmentation for LLM-Based Vulnerability Detection'",cs.AI,,
2026-05-10T10:19:49Z,19,2026-05-10T10:19:49Z,2605.09460,1,"'When Few Steps Are Enough: Training-Free Acceleration of Identity-Preserved Generation'",cs.CV;cs.AI,,
2026-05-10T10:15:40Z,19,2026-05-10T10:15:40Z,2605.09457,1,"'RAwR: Role-Aware Rewiring via Approximate Equitable Partition'",cs.LG;cs.AI;cs.SI,,
2026-05-10T10:15:25Z,19,2026-05-10T10:15:25Z,2605.09456,1,"'Quantitative Local Convergence of Mean-Field Stein Variational Gradient Flow'",stat.ML;cs.LG;math.AP;math.OC,,
2026-05-10T10:13:51Z,19,2026-05-10T10:13:51Z,2605.09455,1,"'Adaptive 3D Convolution for Remote Sensing Image Fusion'",cs.CV,,
2026-05-10T10:13:24Z,19,2026-05-10T10:13:24Z,2605.09454,1,"'Optimal Regret for Single Index Bandits'",stat.ML;cs.LG,,
2026-05-10T10:01:57Z,19,2026-05-10T10:01:57Z,2605.09449,1,"'SpaceMind++: Toward Allocentric Cognitive Maps for Spatially Grounded Video MLLMs'",cs.CV,,
2026-05-10T10:00:25Z,19,2026-05-10T10:00:25Z,2605.09448,1,"'Learning to Bid with Unknown Private Values in Budget-Constrained First-Price Auctions'",cs.LG,,
2026-05-10T09:40:43Z,19,2026-05-10T09:40:43Z,2605.09443,1,"'Through the Lens of Character: Resolving Modality-Role Interference in Multimodal Role-Playing Agent'",cs.CV;cs.CL,,
2026-05-10T09:37:56Z,19,2026-05-10T09:37:56Z,2605.09442,1,"'SWIFT: Prompt-Adaptive Memory for Efficient Interactive Long Video Generation'",cs.CV;cs.AI,,
2026-05-10T09:34:05Z,19,2026-05-10T09:34:05Z,2605.09441,1,"'Beyond Isolation: A Unified Benchmark for General-Purpose Navigation'",cs.RO,,
2026-05-10T09:29:33Z,19,2026-05-10T09:29:33Z,2605.09440,1,"'Key Coverage Matters: Semi-Structured Extraction of OCR Clinical Reports'",cs.CL;cs.AI,,
2026-05-10T09:27:55Z,19,2026-05-10T09:27:55Z,2605.09439,1,"'Inverse Design for Conditional Distribution Matching'",cs.LG;stat.ML,,
2026-05-10T09:25:45Z,19,2026-05-10T09:25:45Z,2605.09438,1,"'fmxcoders: Factorized Masked Crosscoders for Cross-Layer Feature Discovery'",cs.LG,,
2026-05-10T09:15:37Z,19,2026-05-10T09:15:37Z,2605.09434,1,"'PoHAR: Understanding Hyperlocal Human Activities with Pollution Sensor Networks'",cs.DC;cs.HC;cs.LG,,
2026-05-10T09:13:40Z,19,2026-05-10T09:13:40Z,2605.09433,1,"'Offline Preference Optimization for Rectified Flow with Noise-Tracked Pairs'",cs.CV,,
2026-05-10T09:10:13Z,19,2026-05-10T09:10:13Z,2605.09431,1,"'PumpSense: Real-Time Detection and Target Extraction of Crypto Pump-and-Dumps on Telegram'",cs.CL,,
2026-05-10T09:07:20Z,19,2026-05-10T09:07:20Z,2605.09430,1,"'FlashAR: Efficient Post-Training Acceleration for Autoregressive Image Generation'",cs.CV,,
2026-05-10T09:07:04Z,19,2026-05-10T09:07:04Z,2605.09429,1,"'Evading Visual Aphasia: Contrastive Adaptive Semantic Token Pruning for Vision-Language Models'",cs.CV;cs.AI,,
2026-05-10T09:03:54Z,19,2026-05-10T09:03:54Z,2605.09428,1,"'FedCIGAR: A Personalized Reconstruction Approach for Federated Graph-level Anomaly Detection'",cs.LG,,
2026-05-10T08:56:08Z,19,2026-05-10T08:56:08Z,2605.09425,1,"'AtteConDA: Attention-Based Conflict Suppression in Multi-Condition Diffusion Models and Synthetic Data Augmentation'",cs.CV;cs.AI,,
2026-05-10T08:52:28Z,19,2026-05-10T08:52:28Z,2605.09424,1,"'Tabular Foundation Model for Generative Modelling'",cs.LG,,
2026-05-10T08:51:50Z,19,2026-05-10T08:51:50Z,2605.09423,1,"'SimWorld Studio: Automatic Environment Generation with Evolving Coding Agent for Embodied Agent Learning'",cs.AI,,
2026-05-10T08:48:58Z,19,2026-05-10T08:48:58Z,2605.09422,1,"'Perception Without Engagement: Dissecting the Causal Discovery Deficit in LMMs'",cs.CL;cs.CV,,
2026-05-10T08:46:59Z,19,2026-05-10T08:46:59Z,2605.09420,1,"'Relational Retrieval: Leveraging Known-Novel Interactions for Generalized Category Discovery'",cs.CV;cs.AI;cs.MM,,
2026-05-10T08:41:20Z,19,2026-05-10T08:41:20Z,2605.09419,1,"'From Passive Reuse to Active Reasoning: Grounding Large Language Models for Neuro-Symbolic Experience Replay'",cs.AI,,
2026-05-10T08:40:04Z,19,2026-05-10T08:40:04Z,2605.09418,1,"'MAG-VLAQ: Multi-modal Aerial-Ground Query Aggregation for Cross-View Place Recognition'",cs.CV;cs.RO,,
2026-05-10T08:39:54Z,19,2026-05-10T08:39:54Z,2605.09417,1,"'SAMOFT: Robust Multi-Object Tracking via Region and Flow'",cs.CV,,
2026-05-10T08:34:55Z,19,2026-05-10T08:34:55Z,2605.09416,1,"'A Controlled Diagnostic Study of Hardware-Induced Distortions in Hardware-Aware Training'",cs.LG,,
2026-05-10T08:34:51Z,19,2026-05-10T08:34:51Z,2605.09415,1,"'Strategic commitments shape collective cybersecurity under AI inequality'",cs.AI,,
2026-05-10T08:30:24Z,19,2026-05-10T08:30:24Z,2605.09414,1,"'Cross-Cultural Transfer of Emoji Semantics and Sentiment in Financial Social Media'",cs.CL,,
2026-05-10T08:24:05Z,19,2026-05-10T08:24:05Z,2605.09410,1,"'RePO-VLA: Recovery-Driven Policy Optimization for Vision-Language-Action Models'",cs.RO;cs.AI,,
2026-05-10T08:19:20Z,19,2026-05-10T08:19:20Z,2605.09408,1,"'GravityGraphSAGE: Link Prediction in Directed Attributed Graphs'",cs.LG;cs.SI;stat.ML,,
2026-05-10T08:12:18Z,19,2026-05-10T08:12:18Z,2605.09407,1,"'AnyDepth-DETR/-YOLO: Any-depth object detection with a single network'",cs.CV,,
2026-05-10T08:07:09Z,19,2026-05-10T08:07:09Z,2605.09404,1,"'Let the Target Select for Itself: Data Selection via Target-Aligned Paths'",cs.LG;cs.CL;cs.CV,,
2026-05-10T08:05:49Z,19,2026-05-10T08:05:49Z,2605.09403,1,"'Sparsity Moves Computation: How FFN Architecture Reshapes Attention in Small Transformers'",cs.LG;cs.AI;cs.NE,,
2026-05-10T07:57:15Z,19,2026-05-10T07:57:15Z,2605.09400,1,"'D2ACE: Multi-Label Batch Selection Guided by Dual Dynamics and Adaptive Correlation Enhancement'",cs.LG,,
2026-05-10T07:49:12Z,19,2026-05-10T07:49:12Z,2605.09396,1,"'Universal Feature Selection with Noisy Observations and Weak Symmetry Conditions'",cs.IT;cs.LG;math.ST;stat.ML,,
2026-05-10T07:47:09Z,19,2026-05-10T07:47:09Z,2605.09395,1,"'Empowering VLMs for Few-Shot Multimodal Time Series Classification via Tailored Agentic Reasoning'",cs.AI;cs.MA;cs.MM,,
2026-05-10T07:38:41Z,19,2026-05-10T07:38:41Z,2605.09392,1,"'HyNeuralMap: Hyperbolic Mapping of Visual Semantics to Neural Hierarchies'",cs.CV,,
2026-05-10T07:38:34Z,19,2026-05-10T07:38:34Z,2605.09391,1,"'Do Linear Probes Generalize Better in Persona Coordinates?'",cs.AI,,
2026-05-10T07:25:38Z,19,2026-05-10T07:25:38Z,2605.09387,1,"'NEXUS: Continual Learning of Symbolic Constraints for Safe and Robust Embodied Planning'",cs.AI;cs.RO,,
2026-05-10T07:24:55Z,19,2026-05-10T07:24:55Z,2605.09386,1,"'Kinetic-Optimal Scheduling with Moment Correction for Metric-Induced Discrete Flow Matching in Zero-Shot Text-to-Speech'",eess.AS;cs.AI;cs.LG,,
2026-05-10T07:21:33Z,19,2026-05-10T07:21:33Z,2605.09384,1,"'LiteMedCoT-VL: Parameter-Efficient Adaptation for Medical Visual Question Answering'",cs.CV;cs.AI;q-bio.QM,,
2026-05-10T07:20:34Z,19,2026-05-10T07:20:34Z,2605.09383,1,"'Safety-Critical LiDAR-Inertial Odometry with On-Manifold Deterministic Protection Level'",cs.RO,,
2026-05-10T07:15:49Z,19,2026-05-10T07:15:49Z,2605.09382,1,"'Learning-Augmented Scalable Linear Assignment Problem Optimization via Neural Dual Warm-Starts'",cs.LG;cs.CV;cs.DS;math.OC,,
2026-05-10T07:03:37Z,19,2026-05-10T07:03:37Z,2605.09378,1,"'EduStory: A Unified Framework for Pedagogically-Consistent Multi-Shot STEM Instructional Video Generation'",cs.CV;cs.AI;cs.CL,,
2026-05-10T06:58:44Z,19,2026-05-10T06:58:44Z,2605.09376,1,"'Mismatch-Aware Adaptive Constraint Tightening for Bicycle-Model Trajectory Optimization'",cs.RO,,
2026-05-10T06:46:06Z,19,2026-05-10T06:46:06Z,2605.09370,1,"'From Detection to Recovery: Operational Analysis on LLM Pre-training with 504 GPUs'",cs.DC;cs.AI,,
2026-05-10T06:41:58Z,19,2026-05-10T06:41:58Z,2605.09369,1,"'Explainable Knowledge Tracing via Probabilistic Embeddings and Pattern-based Reasoning'",cs.AI,,
2026-05-10T06:30:19Z,19,2026-05-10T06:30:19Z,2605.09366,1,"'Towards a Virtual Neuroscientist: Autonomous Neuroimaging Analysis via Multi-Agent Collaboration'",cs.AI,,
2026-05-10T06:29:34Z,19,2026-05-10T06:29:34Z,2605.09365,1,"'Position: Avoid Overstretching LLMs for every Enterprise Task'",cs.AI;cs.CL,,
2026-05-10T06:27:20Z,19,2026-05-10T06:27:20Z,2605.09364,1,"'Multi-scale Predictive Representations for Goal-conditioned Reinforcement Learning'",cs.LG,,
2026-05-10T06:23:19Z,19,2026-05-10T06:23:19Z,2605.09363,1,"'Near-Optimal Last-Iterate Convergence for Zero-Sum Games with Bandit Feedback and Opponent Actions'",cs.LG,,
2026-05-10T06:21:35Z,19,2026-05-10T06:21:35Z,2605.09362,1,"'FrameTwin: Curve-Anchored Gaussian Alignment from Sparse Views for Adaptive Wireframe 3D Printing'",cs.GR;cs.CV,,
2026-05-10T06:19:47Z,19,2026-05-10T06:19:47Z,2605.09360,1,"'Your Simulation Runs but Solves the Wrong Physics: PDE-Grounded Intent Verification for LLM-Generated Multiphysics Simulation Code'",cs.LG;cs.AI;cs.CL;cs.SE,,
2026-05-10T06:19:15Z,19,2026-05-10T06:19:15Z,2605.09359,1,"'Skill-R1: Agent Skill Evolution via Reinforcement Learning'",cs.LG;cs.AI,,
2026-05-10T06:16:11Z,19,2026-05-10T06:16:11Z,2605.09357,1,"'Split CNN Inference on Networked Microcontrollers'",cs.DC;cs.LG,,
2026-05-10T06:11:46Z,19,2026-05-10T06:11:46Z,2605.09356,1,"'Function-Space ADMM for Decentralized Federated Learning: A Control Theoretic Perspective'",cs.LG;cs.NI,,
2026-05-10T06:09:32Z,19,2026-05-10T06:09:32Z,2605.09355,1,"'FLAME: Adaptive Mixture-of-Experts for Continual Multimodal Multi-Task Learning'",cs.LG,,
2026-05-10T06:05:04Z,19,2026-05-10T06:05:04Z,2605.09352,1,"'The Wittgensteinian Representation Hypothesis: Is Language the Attractor of Multimodal Convergence?'",cs.AI,,
2026-05-10T06:02:22Z,19,2026-05-10T06:02:22Z,2605.09350,1,"'CHAINTRIX: A multi-pipeline LLM-augmented framework for automated smart-contract security auditing'",cs.AI,,
2026-05-10T06:02:10Z,19,2026-05-10T06:02:10Z,2605.09349,1,"'Mutual Information Optimal Density Control of Linear Systems and Generalized Schrödinger Bridges with Reference Refinement'",math.OC;cs.LG;eess.SY,,
2026-05-10T06:00:29Z,19,2026-05-10T06:00:29Z,2605.09348,1,"'HOME-KGQA: A Benchmark Dataset for Multimodal Knowledge Graph Question Answering on Household Daily Activities'",cs.CL;cs.AI;cs.DB;cs.MM,,
2026-05-10T05:57:40Z,19,2026-05-10T05:57:40Z,2605.09347,1,"'Dsat: A Native SAT Solver for Discrete Logic'",cs.AI;cs.LO,,
2026-05-10T05:55:07Z,19,2026-05-10T05:55:07Z,2605.09346,1,"'RuPLaR : Efficient Latent Compression of LLM Reasoning Chains with Rule-Based Priors From Multi-Step to One-Step'",cs.CL;cs.AI,,
2026-05-10T05:45:32Z,19,2026-05-10T05:45:32Z,2605.09345,1,"'Selection Plateau and a Sparsity-Dependent Hierarchy of Pruning Features'",cs.LG,,
2026-05-10T05:44:48Z,19,2026-05-10T05:44:48Z,2605.09344,1,"'PECMAN: Perception-enabled Collaborative Multi-Agent Navigation in Unknown Environments'",cs.RO;cs.MA,,
2026-05-10T05:43:58Z,19,2026-05-10T05:43:58Z,2605.09343,1,"'SKG-VLA: Scene Knowledge Graph Priors for Structured Scene Semantics and Multimodal Reasoning for Decision Making'",cs.AI,,
2026-05-10T05:43:51Z,19,2026-05-10T05:43:51Z,2605.09342,1,"'A Cross-Layered Multi-Drone Coordination for Medical Supply Delivery during Disaster Response Management'",cs.MA;cs.LG,,
2026-05-10T05:43:12Z,19,2026-05-10T05:43:12Z,2605.09341,1,"'SkillMAS: Skill Co-Evolution with LLM-based Multi-Agent System'",cs.MA;cs.CL,,
2026-05-10T05:31:55Z,19,2026-05-10T05:31:55Z,2605.09339,1,"'Perceptual Asymmetry Between Hue Categories: Evidence from Human Color Categorization'",cs.CV;cs.AI,,
2026-05-10T05:24:02Z,19,2026-05-10T05:24:02Z,2605.09337,1,"'Adversary-Robust Learning from Fully Asynchronous Directional Derivative Estimates'",cs.LG;math.OC,,
